"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000230618",290.922552097617,0.94270243642482,1.054484282105,0.893993824680787,0.371325195224175,0.559622550607484
"ENSG00000170017",1221.85090372291,-0.255961088133382,0.287599540214664,-0.889991298116589,0.373470558610537,0.562323818399419
"ENSG00000243989",12.2610984141022,-0.502828104414197,0.567624006509167,-0.885847142911628,0.375699902187535,0.565146311789182
"ENSG00000163710",32.3126784781633,-0.878262107461527,0.995846357485042,-0.881925309923844,0.37781719907066,0.567110772862411
"ENSG00000188001",19.6942304651231,-0.621867893092696,0.704507767542389,-0.882698419723639,0.377399236196554,0.567110772862411
"ENSG00000252620",1.45640629799963,1.01208704629116,1.14820588475865,0.881450844073924,0.37807384857494,0.567110772862411
"ENSG00000284624",6.05145610978264,-0.86855413034977,0.987168224976794,-0.87984409179113,0.37894377518064,0.567880934960262
"ENSG00000064225",4.10692238930103,-1.22941331318514,1.40904141394244,-0.872517515113547,0.382926117248289,0.571605178961404
"ENSG00000114354",1416.49657938721,-0.364154894808453,0.416999116953199,-0.87327497830007,0.382513215506852,0.571605178961404
"ENSG00000163636",2858.55564721891,-0.285207730889058,0.326466890347004,-0.873619161152631,0.382325687759812,0.571605178961404
"ENSG00000188313",643.671416004448,-0.424248658203512,0.486538704914305,-0.871973090564779,0.383223057834764,0.571605178961404
"ENSG00000261167",58.4788584596309,-0.363571527436837,0.416678531177506,-0.872546820229514,0.382910137621859,0.571605178961404
"ENSG00000144746",2024.64506684532,-0.330764221332588,0.380222240923926,-0.869923391458751,0.384342271317052,0.572738295798002
"ENSG00000251178",3.73430714921057,0.887655265719785,1.02483792822276,0.866142090641717,0.386412245556821,0.575284773057959
"ENSG00000206417",2.52430549935533,-1.04707896538605,1.2174192030029,-0.860080868449678,0.389744466413046,0.579703954244615
"ENSG00000144674",2852.96974165451,0.324479048697363,0.379719580015304,0.854522826250585,0.392815367405013,0.583101538486002
"ENSG00000213964",22.9853670380653,0.334554010930655,0.39176751606945,0.85396056898027,0.393126837623331,0.583101538486002
"ENSG00000249846",8.68923921080829,-0.622551798150016,0.728267722076961,-0.854839201680597,0.392640172620997,0.583101538486002
"ENSG00000164053",367.757312373738,0.176402543221044,0.207293198731922,0.850980853690105,0.394779988592615,0.583922490091027
"ENSG00000235787",293.557866634304,-0.279433720948642,0.328205189173151,-0.851399460357775,0.394547491425147,0.583922490091027
"ENSG00000242070",311.106269483138,0.967838970317401,1.13718439187525,0.851083586120461,0.394722922588079,0.583922490091027
"ENSG00000010256",2374.27581727478,-0.295437367080909,0.349513090896434,-0.845282694056377,0.397953021127272,0.586845213931303
"ENSG00000058866",39.1890497579434,0.570043121579091,0.674777018405577,0.844787397955609,0.398229551952127,0.586845213931303
"ENSG00000177873",126.799624087798,-0.327458007102212,0.38732846097678,-0.845427176398078,0.397872376397045,0.586845213931303
"ENSG00000244009",172.229299953945,-0.440361411990773,0.520137132294954,-0.846625600536932,0.397203839853202,0.586845213931303
"ENSG00000240661",1.59039706841524,-1.3571324260207,1.61435396234689,-0.840665961539038,0.40053509457797,0.589505236356341
"ENSG00000242609",75.5809179476752,0.407338173208335,0.484788823814454,0.840238374315818,0.400774746374085,0.589505236356341
"ENSG00000286086",13.2939010698339,-0.430685303590031,0.516146752653261,-0.834424127200425,0.40404202599794,0.593762866618745
"ENSG00000065518",935.800447108579,0.245419873574478,0.295294038812923,0.831103379401296,0.405915230815926,0.595965864230203
"ENSG00000235338",2.67340885788517,1.09985927003006,1.3268515412819,0.82892413793895,0.407147335742561,0.596674982371573
"ENSG00000236452",4.00450195164676,-1.07266138344771,1.29399268548954,-0.828954750267312,0.407130012637523,0.596674982371573
"ENSG00000201217",3.82646958088672,0.90269746013725,1.09079589988552,0.827558537973959,0.407920557519671,0.597139820485014
"ENSG00000213877",1.31775353994675,1.81295103013617,2.19209518502537,0.827040286626597,0.408214227563201,0.597139820485014
"ENSG00000248487",21.5573823907814,-0.630257798734699,0.763166205876111,-0.825846052775838,0.408891426176005,0.597581689815024
"ENSG00000168314",1.67396901727834,0.897081407510897,1.08792531064367,0.824579958508491,0.40961010347259,0.59808331331974
"ENSG00000269984",18.5507032409113,-0.653179253211151,0.793709551103136,-0.822944932819985,0.410539309161213,0.598891135067594
"ENSG00000243396",91.2954526151733,-1.12307959574146,1.3662811363124,-0.821997439540636,0.411078354159993,0.599128836392377
"ENSG00000164081",329.920309029474,-0.270987694764854,0.330237761531101,-0.820583610755043,0.411883486217752,0.599753558998975
"ENSG00000070476",506.993824028157,-0.198057147945729,0.242190747000885,-0.817773388943736,0.41348659582633,0.601538033928168
"ENSG00000206557",2.61117972615267,-1.10268932908836,1.35072601109607,-0.816367879221901,0.414289762066804,0.602156561106221
"ENSG00000175066",583.353487248645,0.199597604953503,0.244826719512538,0.815260709088091,0.41492309405905,0.602178451261874
"ENSG00000239453",1.66493912315679,-1.49300255390947,1.83185998669013,-0.815020015043334,0.415060853412139,0.602178451261874
"ENSG00000234805",24.8185061900551,-0.616333276126888,0.759364830470039,-0.811643167284142,0.416996414024461,0.604311195529843
"ENSG00000243885",2.67906070752405,-1.14978541703503,1.41750630091179,-0.811132491118698,0.417289588878109,0.604311195529843
"ENSG00000177694",18.4995637881116,0.699328545933755,0.865868093784473,0.807661756974069,0.419285324594864,0.605628290181877
"ENSG00000214135",264.913933593292,0.292463975349735,0.363936487727791,0.803612677518847,0.421620699191276,0.605628290181877
"ENSG00000228171",36.5243421505441,1.13097261065026,1.4064452864007,0.804135519231312,0.421318713201287,0.605628290181877
"ENSG00000239219",4.24979354544252,-1.14758359155924,1.42728750451948,-0.804031134529968,0.421378994189948,0.605628290181877
"ENSG00000239439",3.74715878043015,0.940944106707165,1.16943411609896,0.80461489343752,0.421041944976054,0.605628290181877
"ENSG00000243701",311.098753226336,-0.298684693308382,0.371657945391271,-0.80365480413431,0.421596362751901,0.605628290181877
"ENSG00000249626",105.019720388898,-0.311027000320578,0.385466983070053,-0.806883634607049,0.419733528301679,0.605628290181877
"ENSG00000285399",6.01531190717456,-0.637498120678294,0.790438176871427,-0.806512310933066,0.419947512453332,0.605628290181877
"ENSG00000285766",1.29456184978975,1.06809600352206,1.32903524917942,0.803662659949412,0.421591824558501,0.605628290181877
"ENSG00000247596",268.222510064302,0.374039768779197,0.466003419832622,0.802654557585745,0.422174425086986,0.60587735059781
"ENSG00000163380",5.8146972404393,-0.748313658500548,0.934752949976514,-0.800546987863852,0.423393950984816,0.607080615588489
"ENSG00000265992",173.063934414553,0.280921931180892,0.351302517524944,0.799658178256425,0.423908869987269,0.607272329037517
"ENSG00000163430",1.65367816612034,1.1719926786286,1.46855352639273,0.798059217839622,0.42483612623721,0.608053862619834
"ENSG00000172936",1563.75938167374,-0.451062195281304,0.569211396557312,-0.792433528227659,0.428107936091226,0.612186662651097
"ENSG00000138468",132.731184597528,0.328306822035109,0.415905095831436,0.789379176465224,0.429890422865929,0.613084551141831
"ENSG00000244327",1.71886607863148,-1.46502664973708,1.85402728346648,-0.790186133074543,0.429419073197118,0.613084551141831
"ENSG00000260633",9.63659199683944,-0.849849864670718,1.07599492189555,-0.789827021835344,0.429628795785164,0.613084551141831
"ENSG00000250983",7.40161775250493,-0.603670059773345,0.765701985808409,-0.788387742178839,0.43046993855999,0.613361907089503
"ENSG00000183624",932.539088040815,0.162104096854551,0.206194120414596,0.786172256166214,0.43176657747869,0.614659658555454
"ENSG00000271711",97.3193582881749,-0.29921038813473,0.382147575145218,-0.782970788238102,0.433644266315776,0.616781532358063
"ENSG00000153551",178.650936266027,0.456220481954116,0.585249966822651,0.779530983027574,0.435666993773028,0.61910572799325
"ENSG00000234629",240.764770900402,0.361553748909304,0.464263211448166,0.778768896595353,0.436115862869602,0.619191238459248
"ENSG00000163406",27.9142143651261,0.398382382835787,0.517948419486119,0.7691545486924,0.441801568749634,0.624986885154007
"ENSG00000169359",159.336181836879,-0.450245332236986,0.585571143765784,-0.76889945317571,0.441953002075145,0.624986885154007
"ENSG00000178075",41.3092968185886,-0.4561341367967,0.594290653814249,-0.767527023804195,0.442768232283519,0.624986885154007
"ENSG00000240476",2.05996102416712,-1.86854063544658,2.4263681746655,-0.770097734942546,0.441241919524153,0.624986885154007
"ENSG00000241316",1.47848149585962,-1.39579845352422,1.81844121722503,-0.767579639255113,0.442736962588784,0.624986885154007
"ENSG00000241506",4450.72357919171,0.22462931963334,0.292578806456006,0.767756634030555,0.442631782745553,0.624986885154007
"ENSG00000244561",1.47218903722212,1.11271181513898,1.45029590740643,0.767230886784232,0.442944251939029,0.624986885154007
"ENSG00000157017",6.73753139922079,-0.572877954549942,0.752047418132267,-0.761757757207255,0.446204596658875,0.626711593467997
"ENSG00000176040",1.4738199063356,-1.27935104892482,1.68211937090741,-0.760559013261159,0.446920508587347,0.626711593467997
"ENSG00000221883",12.0575303154811,-0.472114011499081,0.620104487900377,-0.761345903329326,0.446450489705239,0.626711593467997
"ENSG00000233565",99.634636394577,0.805577197741356,1.05664096947066,0.762394437672543,0.445824625042381,0.626711593467997
"ENSG00000240373",1.46145824246326,-1.23485443122577,1.61902923325347,-0.762712868837029,0.445634654135998,0.626711593467997
"ENSG00000241346",7.50459607654149,1.35644984803533,1.78345690668712,0.760573380242207,0.446911924494957,0.626711593467997
"ENSG00000242791",2.36869968885511,-1.08752831170455,1.42738735201338,-0.761901322840327,0.446118900429478,0.626711593467997
"ENSG00000244119",511.567596267339,-0.192897316562032,0.254125361487707,-0.759063618966512,0.447814500906168,0.627412928710225
"ENSG00000145022",245.639191177152,0.427419123718216,0.565198158086747,0.756228797993738,0.449512029461603,0.628685393268071
"ENSG00000213123",2.8748526749717,0.956887907804844,1.26469980224181,0.756612680818532,0.44928194192292,0.628685393268071
"ENSG00000229704",1579.86128919432,0.241694585956638,0.321463025456171,0.751858119961581,0.452136385869729,0.630694625823536
"ENSG00000248932",15.4092566500508,0.40116346371463,0.533190781572347,0.752382594709578,0.451821010553966,0.630694625823536
"ENSG00000272660",2.38347242726966,-1.02528989065207,1.36255785098033,-0.752474392125368,0.45176582404751,0.630694625823536
"ENSG00000004399",176.012645608335,-0.416935619189362,0.556801931396943,-0.748804189926795,0.453975233989381,0.632152576700248
"ENSG00000273486",10.7910950459447,-0.718704351580391,0.95903256778667,-0.749405573617872,0.453612792616685,0.632152576700248
"ENSG00000223738",12.7888791278742,1.8270517281332,2.45070194076341,0.745521802444918,0.455956335930942,0.634356718897808
"ENSG00000181555",1571.5983615411,0.211478781633083,0.28407355066969,0.744450798515145,0.456603796614808,0.634703183252521
"ENSG00000198836",1484.97665390592,0.114479212311706,0.153923020011461,0.743743283513942,0.457031798357477,0.634744250029172
"ENSG00000238077",3.07300146587502,1.38671932134301,1.8747072492577,0.739699130033285,0.45948257609883,0.637592111259091
"ENSG00000119231",577.366592383733,0.214478103556188,0.292412567418056,0.733477721050044,0.463267111231533,0.642284167268783
"ENSG00000241879",3.28782593100926,0.859744170128349,1.1740474255525,0.732290835460723,0.463991071809857,0.642728502080959
"ENSG00000174579",769.817025480524,0.256757979963628,0.351303155896908,0.73087296727552,0.464856749202846,0.643368202849811
"ENSG00000226652",140.174469447836,0.506679560652018,0.69481710428101,0.729227242003959,0.465862669859685,0.644200723165346
"ENSG00000144791",845.493937523572,0.226504769113324,0.311868992176587,0.726281787530425,0.467666041932337,0.644456751555548
"ENSG00000224728",517.01212519456,0.450160019658545,0.61965590712588,0.72646772907645,0.467552083829991,0.644456751555548
"ENSG00000234123",133.014186983894,0.392511259788375,0.540384386608255,0.726355663700774,0.46762076355851,0.644456751555548
"ENSG00000249253",11.0923592707814,-1.93430302101951,2.65628496818071,-0.728198609784068,0.466492016762431,0.644456751555548
"ENSG00000222345",7.43310293273777,-0.64258563039208,0.890027663968798,-0.721983884777998,0.470304385465858,0.647532312918852
"ENSG00000144642",5.0838539492848,-0.689334637193594,0.957964384088358,-0.719582740907007,0.471781941621264,0.649005727981584
"ENSG00000144848",375.479325188466,-0.181729644628438,0.252879568386046,-0.718641074042841,0.472362098893856,0.649090689556337
"ENSG00000179152",219.719176118205,0.448598403048689,0.624649654787468,0.718160011152684,0.472658631440898,0.649090689556337
"ENSG00000114026",293.789337746734,-0.261119416497055,0.364800507606262,-0.715786878177505,0.474122956002085,0.650540800095884
"ENSG00000131378",10.5803186058714,-0.417351110999249,0.587896845625312,-0.709905341566065,0.477762837794434,0.653847645930261
"ENSG00000163817",1289.57645300422,-0.410399687753566,0.577053428813772,-0.711198768192418,0.476961071808944,0.653847645930261
"ENSG00000244265",1.46569290291311,-1.24765321348805,1.75749852188439,-0.709902852237009,0.477764381583694,0.653847645930261
"ENSG00000241472",2.01238463744031,0.718342448439319,1.01327345803447,0.70893246314055,0.478366388565413,0.654109576810903
"ENSG00000260572",5.49830811233739,-0.555482899102618,0.78501597713492,-0.707607125564462,0.479189266638588,0.654672814541399
"ENSG00000013297",1.56153899319891,-1.26636165508111,1.8005700158086,-0.703311531327714,0.481861625979317,0.656637759950645
"ENSG00000170364",240.517773730557,0.152214770726173,0.216427045322022,0.70330753025664,0.481864118884058,0.656637759950645
"ENSG00000272662",2.29229901037151,-0.898699472826216,1.27774077850892,-0.703350388390177,0.481837416088138,0.656637759950645
"ENSG00000232065",2.3468022162526,-0.969239119814627,1.38619956154489,-0.699206049909894,0.484423270278587,0.65906445875821
"ENSG00000285416",7.63749349364302,0.506126888511424,0.72394077487271,0.699127478488024,0.484472367360869,0.65906445875821
"ENSG00000239227",28.5988354378079,-0.59249226639039,0.851855182615547,-0.695531680128064,0.486722164701006,0.661344514051606
"ENSG00000242308",378.35581370706,0.246617226313771,0.355643349895253,0.693439723774973,0.48803364046443,0.661344514051606
"ENSG00000243429",13.577987799653,-0.540643202589476,0.779995833179401,-0.693136013798585,0.488224198697231,0.661344514051606
"ENSG00000244268",1.50459538445842,-1.40147936448035,2.01863721202659,-0.694270053148059,0.487512867703871,0.661344514051606
"ENSG00000261758",1.35621108542562,-1.26184666132504,1.81822140282684,-0.694000554257703,0.487681861331654,0.661344514051606
"ENSG00000230398",20.477765325544,-0.576632337146084,0.836560326398433,-0.689289605244139,0.490641038019479,0.664053673377255
"ENSG00000244932",15.3736857196712,-0.374273404031308,0.5440538690335,-0.687934458946496,0.491494055498039,0.664643489311016
"ENSG00000244227",4.14589495110054,0.537937776574598,0.783198653566836,0.686847167222168,0.492179043130417,0.665005272015907
"ENSG00000214145",3.9999609016947,-0.691431866131716,1.01063481281182,-0.6841559951888,0.49387666619834,0.666733499367759
"ENSG00000281100",3.58792161285519,-0.906928306861605,1.33224279258856,-0.680753021826778,0.496027780266508,0.669070494466171
"ENSG00000226320",1.35027318936819,-1.17627253149004,1.73772159133315,-0.676905056228038,0.498466195845017,0.67179073602463
"ENSG00000176142",524.137277588386,-0.229013721164186,0.339616322633299,-0.674330725297511,0.500101074194598,0.672748711897829
"ENSG00000225697",613.197698222073,-0.233781170890413,0.346495285572348,-0.674702313782563,0.499864914229026,0.672748711897829
"ENSG00000271993",2.33617260595337,-0.932443130048136,1.38387512852118,-0.673791378160364,0.500443957061473,0.672748711897829
"ENSG00000232563",1.37303005595852,0.956953462601742,1.42234411668234,0.672800239673267,0.501074385261566,0.673028242598377
"ENSG00000114270",106.415995264443,-0.546258232533038,0.813224967775005,-0.671718471738034,0.501762939614312,0.673385309861498
"ENSG00000114098",312.353826082963,0.180207560117371,0.269916630261163,0.667641560073597,0.504362422045645,0.675735356029195
"ENSG00000240068",1.40301274321987,-1.22330573945991,1.83175599328652,-0.667832257103778,0.504240673441594,0.675735356029195
"ENSG00000156983",934.033914106804,-0.212334338799093,0.32022671923292,-0.663075021683777,0.507282507232564,0.678506325794688
"ENSG00000241546",6.69006128893583,0.987245839888749,1.48813055811059,0.663413458253426,0.507065788820202,0.678506325794688
"ENSG00000153558",36.3151018947611,0.320697812005475,0.486427627453728,0.659291935542831,0.509708320003379,0.678802868646716
"ENSG00000164082",8.41678072571386,0.574268338049701,0.868441088930193,0.661263435562596,0.508443386025584,0.678802868646716
"ENSG00000239280",7.19971356172805,0.566321628836912,0.85687288168968,0.660916736821189,0.508665712035096,0.678802868646716
"ENSG00000239351",12692.4697639458,0.389832495548351,0.590585743665402,0.660077727459015,0.509203950765808,0.678802868646716
"ENSG00000241929",81.4513019889856,-0.227633107747128,0.345556856051404,-0.658742848711605,0.510060912598945,0.678802868646716
"ENSG00000242364",16.8071190091948,1.69636730488085,2.5741018798847,0.659013272993233,0.509887245431758,0.678802868646716
"ENSG00000163882",953.354640756873,-0.199947284183433,0.304574490964808,-0.656480730050814,0.511514862217462,0.680169595586325
"ENSG00000164091",3572.25268594971,0.138080718468854,0.211214691646841,0.653745804291544,0.513275587935499,0.681941627674103
"ENSG00000075420",837.824314264205,0.20133234983248,0.309362430307771,0.650797673241003,0.515177102401585,0.683897603438104
"ENSG00000279277",12.7007766015759,-0.553717545025975,0.853766108452912,-0.648558826057587,0.516623576148307,0.685246758371568
"ENSG00000240471",1341.41826742866,0.259537386802642,0.402465883893596,0.644868042706591,0.519012702867753,0.687842958126731
"ENSG00000214405",12.6582882077628,1.60032962488712,2.48439133726921,0.644153600473494,0.519475835594591,0.687884460600319
"ENSG00000243794",36.3097123421183,-0.512298065228694,0.797795354177459,-0.642142201688906,0.520780856852131,0.68903978817728
"ENSG00000223791",1.48515370741482,-1.18502664611647,1.85661795200534,-0.638271672875143,0.523296848350501,0.691387762197325
"ENSG00000230697",2.46934367272694,0.93592118051436,1.46678388115918,0.638077083158778,0.523423503584415,0.691387762197325
"ENSG00000073792",1042.90900987585,0.401380631181607,0.63079207255407,0.636312104488602,0.524573016959229,0.6917531280496
"ENSG00000224424",9.03220852424357,0.339000239146579,0.533036371449119,0.635979564067963,0.524789741966415,0.6917531280496
"ENSG00000244722",12390.0504491675,-0.154109326677906,0.242442671608488,-0.635652649987175,0.525002844828604,0.6917531280496
"ENSG00000014257",71.9707739268439,0.376746013171237,0.596025785292483,0.632096836190332,0.527323602443309,0.69423677577867
"ENSG00000134109",975.596919627112,-0.181494073542948,0.287521572091219,-0.631236370276132,0.527885984414596,0.694403280902107
"ENSG00000187715",4.09255334223449,-0.74290017113437,1.18371022164917,-0.627603071720835,0.530263995954944,0.696955895673454
"ENSG00000144736",500.495099374207,-0.184576519627867,0.295128656774344,-0.625410360502521,0.531701764040151,0.697694324642471
"ENSG00000223711",1.30229658297965,-1.19301946080159,1.90662705266252,-0.625722507784411,0.531496967479999,0.697694324642471
"ENSG00000114850",2751.06255169942,0.21631561617869,0.348118233231837,0.621385482083123,0.534346021928958,0.700010865898709
"ENSG00000197099",5.61155570513753,-0.526995439997934,0.848057238169944,-0.621414942622456,0.534326642904774,0.700010865898709
"ENSG00000181467",1071.86379302392,-0.218844255970045,0.353545880939591,-0.618998177516424,0.535917559494918,0.701006059851592
"ENSG00000236357",98.5305448938952,0.319662605569638,0.516561045821418,0.618828322722867,0.536029461748855,0.701006059851592
"ENSG00000249020",1.31368446653714,0.919345878303542,1.48706898164135,0.618226786822501,0.536425854964903,0.701006059851592
"ENSG00000244429",53.6725155241091,1.1080731723835,1.80414810273525,0.614180826232368,0.539095842107586,0.703917767604414
"ENSG00000164088",108.315824359717,-0.257906766618299,0.420429682257982,-0.613436152350545,0.539587987695058,0.703983345125493
"ENSG00000163884",11.7737202277549,0.371604425264644,0.613897438526406,0.605320045245082,0.544966364970316,0.709555122353623
"ENSG00000174173",809.411551993561,0.185852308734845,0.30666012781381,0.606053059652039,0.544479519925292,0.709555122353623
"ENSG00000177311",1584.69789077151,0.298900364910369,0.494069731369254,0.604976071053781,0.54519489627171,0.709555122353623
"ENSG00000075914",341.716246507733,-0.1407571899922,0.233711331080191,-0.602269429306804,0.546994806696652,0.71015707177487
"ENSG00000243918",8402.2181001746,-0.388418753181211,0.644405474009394,-0.60275520436617,0.546671550957809,0.71015707177487
"ENSG00000276763",1.42464713324977,-1.15001607963041,1.90729615463732,-0.602956219900254,0.546537814205792,0.71015707177487
"ENSG00000244062",4.80091494974266,1.15921095097189,1.92739561722813,0.60143903026977,0.547547609157938,0.710295880609606
"ENSG00000244144",251.738779973056,-0.265033202010838,0.441469248067458,-0.600343519216859,0.548277320987173,0.710663769188419
"ENSG00000240288",11.7868695736221,0.403389746397431,0.675624703368891,0.597061866426723,0.550466076442807,0.712920699002758
"ENSG00000163576",4.40089325147624,-0.503864298998468,0.847303939300449,-0.594667716775244,0.552065605400774,0.714411461741212
"ENSG00000235695",546.387486280285,-0.250165985358627,0.421301252270509,-0.59379359546266,0.552650173193331,0.714587439851441
"ENSG00000241095",2052.80512813236,-0.391714012133449,0.661812060823455,-0.591881041947259,0.553930249605967,0.715661709344935
"ENSG00000241439",5.35532089379041,-0.875261740194799,1.48199329915675,-0.590597636772596,0.554790048692648,0.71619169170777
"ENSG00000234458",2.05000796325738,-0.747325648872966,1.26759179800945,-0.589563335804571,0.555483438415986,0.716506167932523
"ENSG00000132153",1828.94924367687,0.173945579388033,0.296018615134688,0.587617029790129,0.556789377735616,0.717459689653972
"ENSG00000230084",3.09600211129911,0.710109093149529,1.21086247240978,0.586449005836573,0.557573820333721,0.717459689653972
"ENSG00000248787",3.6342605347386,-0.670508934499746,1.14278400506939,-0.58673286598812,0.557383130943544,0.717459689653972
"ENSG00000091527",4203.5287840313,0.129995555358252,0.223639475913629,0.581272849201528,0.561056576348941,0.720776714616018
"ENSG00000138495",224.716826337668,0.200151305276594,0.344178305651776,0.581533763139324,0.560880769779046,0.720776714616018
"ENSG00000239432",43.2233267916619,-0.375971263348832,0.653085690868964,-0.575684429479052,0.564828501658995,0.725037714055422
"ENSG00000224858",4941.39475664053,-0.232701439452646,0.404936016969715,-0.574662242183435,0.565519748133661,0.725340546519261
"ENSG00000138496",893.103416585791,-0.362682611374441,0.633808235697343,-0.572227672263365,0.567167742542611,0.726869037707465
"ENSG00000244101",119.181533676179,1.04042633652461,1.82156807722956,0.571170712492396,0.567883929007051,0.727201847996971
"ENSG00000225673",288.106872622827,0.588382330917799,1.03399707761821,0.569036744545862,0.569331204069395,0.72788491820429
"ENSG00000225733",1676.84262313087,0.140794424517204,0.247217694042177,0.569515968760649,0.569006036894952,0.72788491820429
"ENSG00000069849",2249.17382589773,-0.192647474701556,0.33909199532492,-0.568127462038614,0.569948421681082,0.728089683831566
"ENSG00000248773",2.20659918856859,0.605354534152524,1.06753555944018,0.567057957741452,0.570674805404117,0.72843346555189
"ENSG00000177565",2784.81493326691,0.153777113953237,0.272020058750909,0.565315347181995,0.571859291740341,0.728777481393891
"ENSG00000239614",126.991393773217,1.03736691696293,1.8330568331723,0.565921851516003,0.571446906355902,0.728777481393891
"ENSG00000114739",301.758791249503,0.275182144779787,0.490088146745937,0.561495205723557,0.574459997703538,0.729880011504878
"ENSG00000230732",5.24996827143141,0.512665763929436,0.913031544263559,0.56149841388333,0.574457811280687,0.729880011504878
"ENSG00000239523",6.64683495605122,0.375928959445864,0.668791344553493,0.562102010600701,0.574046518556128,0.729880011504878
"ENSG00000261488",14.1869384026245,0.399809102035744,0.71222446705776,0.561352664121998,0.57455714653303,0.729880011504878
"ENSG00000114638",2.05550900777631,-0.740117655415964,1.32094765840911,-0.560292946283224,0.575279637897554,0.730215508502632
"ENSG00000241532",27.1300336343693,0.242361482965202,0.436235921721595,0.555574336952189,0.578501879145379,0.733720934298239
"ENSG00000197548",158.236569602224,0.111211937154296,0.201630630832096,0.55156270996794,0.58124799093903,0.735647439981257
"ENSG00000236691",158.006456889421,-0.987806892232361,1.79146665098996,-0.55139563535079,0.581362492050432,0.735647439981257
"ENSG00000240107",7.38768720145636,0.727619113023563,1.31974809170196,0.551331816729673,0.581406231598495,0.735647439981257
"ENSG00000144559",143.375457578047,0.136662113840556,0.248318633499703,0.550349814327242,0.582079463313588,0.735914750046465
"ENSG00000090534",1.31127089786989,-1.06740973629382,1.96200352910607,-0.544040681099159,0.586413478764556,0.736136069087422
"ENSG00000145191",1233.59776474864,0.102005904723954,0.186743359994362,0.546235779023326,0.584903874833327,0.736136069087422
"ENSG00000155903",310.819039294373,-0.220557891470206,0.404799722045839,-0.544856825383962,0.585851992358227,0.736136069087422
"ENSG00000214210",115.708342868327,0.561253269430898,1.03127278190752,0.544233571638306,0.586280752491057,0.736136069087422
"ENSG00000226845",1906.99612524971,-1.17422730440029,2.1485122632561,-0.546530417574034,0.58470138478262,0.736136069087422
"ENSG00000231177",26.41260217904,-0.400824318275698,0.73112789379673,-0.54822736442762,0.583535794771578,0.736136069087422
"ENSG00000241947",3.16677430787352,1.04727934955571,1.91314838348191,0.547411459873107,0.584096083901762,0.736136069087422
"ENSG00000250012",2.86913966858364,0.512881098090766,0.934047514118947,0.549095297978013,0.582940051897812,0.736136069087422
"ENSG00000254999",1465.91992724161,-0.139704368030467,0.256232581563404,-0.545224839003924,0.585598890037363,0.736136069087422
"ENSG00000114698",53.246703198793,-0.454362710783267,0.837576990475564,-0.542472770801985,0.587492860437216,0.736557679819007
"ENSG00000253092",1.2958866563494,0.702163946144577,1.29660941182586,0.541538523274949,0.588136452435516,0.736557679819007
"ENSG00000284862",2.97107719468425,-0.611471197584,1.12796821138313,-0.54209967214786,0.587749844570092,0.736557679819007
"ENSG00000121864",380.713112903982,0.188356310327683,0.349172508907604,0.539436254351642,0.589585870888989,0.73779284550366
"ENSG00000240002",9.30965500532666,0.733665964626356,1.36177241664889,0.538758132898442,0.590053755705981,0.737798769889818
"ENSG00000235908",3.03752359079768,-0.655901428499509,1.22353608535505,-0.536070358978565,0.591909924748855,0.739539223627393
"ENSG00000171084",186.227347920279,-0.186706493130447,0.350162902640764,-0.533198953179775,0.593895866090938,0.741438961350207
"ENSG00000144566",836.010833892772,-0.145885960970174,0.274648634358718,-0.531173079781757,0.595298845973223,0.74205660017578
"ENSG00000173193",2269.51734205644,0.365470294940802,0.6880874506482,0.531139311720505,0.595322244208818,0.74205660017578
"ENSG00000056736",176.527419527477,-0.423425088199052,0.802429284317641,-0.527679007327255,0.597722146007533,0.743883889523437
"ENSG00000145107",4.81351303497892,-0.746597003465397,1.41354403054935,-0.528173857573608,0.597378672265912,0.743883889523437
"ENSG00000172888",813.053530865814,0.206644812156389,0.39315397926712,0.525607835743127,0.599160711313027,0.744823619119632
"ENSG00000186432",2202.22557135329,0.18752701103142,0.357027173325737,0.525245765706264,0.599412353867777,0.744823619119632
"ENSG00000180770",2.90748315258038,0.543616894168562,1.03817180360398,0.523629029686041,0.600536586379246,0.745638957211332
"ENSG00000285938",2.53499789908212,-0.86043940934824,1.64747189435166,-0.522278657559043,0.601476326823453,0.746224134446855
"ENSG00000230119",3.27880869229509,0.965119915598198,1.85503283900799,0.52027106760779,0.602874658347421,0.746795747081992
"ENSG00000241359",4.27400110906332,-0.563495801833938,1.08277623323894,-0.52041759371494,0.602772550135321,0.746795747081992
"ENSG00000145040",2.969211833145,0.766511521886572,1.48266715821719,0.516981520524305,0.605169058853531,0.748373838489828
"ENSG00000235236",2.05202493131195,0.65674057380573,1.26989662483733,0.517160657773899,0.605044013104787,0.748373838489828
"ENSG00000244124",6.23708346316129,-0.445530011073313,0.863845789719403,-0.515751788543221,0.606027778814738,0.748373838489828
"ENSG00000249992",23.4151524292503,-0.562573195651163,1.09049633570122,-0.515887286580758,0.605933134017641,0.748373838489828
"ENSG00000118007",574.272211559837,-0.157218266082888,0.306345712594926,-0.513205374252368,0.607807667013207,0.749534365354543
"ENSG00000244142",43.6269397432594,0.406129741949289,0.791581671747805,0.513061073095033,0.607908600149447,0.749534365354543
"ENSG00000058262",4743.72095638133,0.157902247021176,0.3102996819294,0.508870154295233,0.61084324127368,0.752570211406784
